Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_15_0001,,,Outside of front cover of contemporary limp parchment case,,york:898388
Abp_Reg_15_0002,,,Inside of front cover of contemporary limp parchment case,,york:898389
Abp_Reg_15_0003,,,Contemporary front flyleaf (recto),,york:898390
Abp_Reg_15_0004,,,Contemporary front flyleaf (verso),,york:898391
Abp_Reg_15_0005,1,r,,,york:898392
Abp_Reg_15_0006,1,v,,,york:898393
Abp_Reg_15_0007,2,r,,,york:898394
Abp_Reg_15_0008,2,v,,,york:898395
Abp_Reg_15_0009,3,r,,,york:898396
Abp_Reg_15_0010,3,v,,,york:898397
Abp_Reg_15_0011,4,r,,,york:898398
Abp_Reg_15_0012,4,v,,,york:898399
Abp_Reg_15_0013,5,r,,,york:898400
Abp_Reg_15_0014,5,v,,,york:898401
Abp_Reg_15_0015,6,r,,,york:898402
Abp_Reg_15_0016,6,v,,,york:898403
Abp_Reg_15_0017,7,r,,,york:898404
Abp_Reg_15_0018,7,v,,,york:898405
Abp_Reg_15_0019,8,r,,,york:898406
Abp_Reg_15_0020,8,v,,,york:898407
Abp_Reg_15_0021,9,r,,,york:898408
Abp_Reg_15_0022,9,v,,,york:898409
Abp_Reg_15_0023,10,r,,,york:898410
Abp_Reg_15_0024,10,v,,,york:898411
Abp_Reg_15_0025,11,r,,,york:898412
Abp_Reg_15_0026,11,v,,,york:898413
Abp_Reg_15_0027,12,r,,,york:898414
Abp_Reg_15_0028,12,v,,,york:898415
Abp_Reg_15_0029,13,r,,,york:898416
Abp_Reg_15_0030,13,v,,,york:898417
Abp_Reg_15_0031,14,r,Guard,,york:898418
Abp_Reg_15_0032,13,v,Guard,,york:898419
Abp_Reg_15_0033,14,r,,,york:898420
Abp_Reg_15_0034,14,v,,,york:898421
Abp_Reg_15_0035,15,r,,,york:898422
Abp_Reg_15_0036,15,v,,,york:898423
Abp_Reg_15_0037,16,r,,,york:898424
Abp_Reg_15_0038,16,v,,,york:898425
Abp_Reg_15_0039,,,Contemporary back flyleaf (recto),,york:898426
Abp_Reg_15_0040,,,Contemporary back flyleaf (verso),,york:898427
Abp_Reg_15_0041,,,Inside of back cover of contemporary limp parchment case,,york:898428
Abp_Reg_15_0042,,,Outside of back cover of contemporary limp parchment case,,york:898429
Abp_Reg_15_0043,,,Back flyleaf 2 (recto); Paper,,york:898430
Abp_Reg_15_0044,,,Back flyleaf 2 (verso); Paper,,york:898431
Abp_Reg_15_0045,,,Back flyleaf 1 (recto); Paper,,york:898432
Abp_Reg_15_0046,,,Back flyleaf 1 (verso); Paper,,york:898433
Abp_Reg_15_0047,,,Pastedown on inside of back board; Paper,,york:898434
Abp_Reg_15_0048,,,Outside of back board,,york:898435
Abp_Reg_15_2000,,,Colour reference image,,york:898436
