York,York and West Riding,Ainsty ,,Aberford
York,,York Minster Prebends,,Bramham
York,,Holderness,Peculiar,Brandesburton
York,Cleveland,Bulmer,,Brandsby
York,,Harthill,Peculiar,Brantingham
York,,Ainsty ,,Brayton
York,East Riding,Dickering,,Bridlington
York,East Riding,Dickering,,Bridlington
York,East Riding,Dickering,,Bridlington
York,Richmond,Copeland,,Brigham
York,Richmond,Richmond,,Brignall
York,,Doncaster ,,Brodsworth
York,Cleveland,Rydale,,Brompton
York,,York Minster Prebends,,Brotherton
York,,Craven ,,Broughton
York,Nottingham,Nottingham,,Broxtowe
York,East Riding,Harthill and Hull,,Bubwith
York,,York Minster Prebends,,Bubwith
York,East Riding,Buckrose,,Bugthorpe
York,,York Minster Prebends,,Bugthorpe
York,Cleveland,Bulmer,,Bulmer
York,Nottingham,Bingham,,Bunny
York,,Doncaster ,,Burghwallis
York,East Riding,Harthill and Hull,,Burnby
York,East Riding,Harthill and Hull,,Burnby
York,Richmond,Catterick,,Burneston
York,,Craven ,,Burnsall
York,East Riding,Holderness,,Burstall
York,East Riding,Dickering,,Burton Agnes
York,East Riding,Dickering,,Burton Fleming
York,Nottingham,Nottingham,,Burton Joyce
York,,York Minster Prebends,,Burton Leonard
York,,York Minster Prebends,,Burton Pidsea
York,Richmond,Lonsdale and Kendal,,Burton in Kendal
York,East Riding,Buckrose,,Burythorpe
York,,Pontefract ,,Calverley
York,,Doncaster ,,Campsall
York,,Doncaster ,,Cantley
York,Nottingham,Bingham,,Car Colston
York,,Craven ,,Carleton
York,Nottingham,Retford,,Carlton in Lindrick
York,East Riding,Dickering,,Carnaby
York,East Riding,Dickering,,Carnaby
York,Richmond,Copeland,,Cartmel
York,,Pontefract ,,Castleford
York,Richmond,Catterick,,Catterick
York,East Riding,Harthill and Hull,,Catton
York,East Riding,Holderness,,Catwick
York,,Harthill,Peculiar,Cherry Burton
York,Richmond,Amounderness,,Chipping
York,,York Minster Prebends,,Church Fenton
York,Richmond,Lonsdale and Kendal,,Claughton
York,Nottingham,Retford,,Clayworth
York,Richmond,Copeland,,Cleator
York,Nottingham,Bingham,,Clifton
York,Nottingham,Newark,,Clifton
York,Richmond,Amounderness,,Cockerham
York,Nottingham,Bingham,,Colston Bassett
York,Nottingham,Nottingham,,Colwick
York,,Doncaster ,,Conisbrough
York,Richmond,Boroughbridge,,Copgrove
York,,York Minster Prebends,,Copmanthorpe
York,Richmond,Copeland,,Corney
York,Nottingham,Bingham,,Costock
York,Nottingham,Bingham,,Cotgrave
York,Nottingham,Newark,,Cotham
York,East Riding,Harthill and Hull,,Cottingham
York,Richmond,Catterick,,Coverham
York,East Riding,Holderness,,Cowden Parva
York,,"Allertonshire, Liberty",Peculiar,Cowesby
York,East Riding,Buckrose,,Cowlam
York,,Ainsty ,,Cowthorpe
York,Cleveland,Bulmer,,Coxwold
York,Cleveland,Bulmer,,Crambe
York,Cleveland,Cleveland,,Crathorne
York,,"Allertonshire, Liberty",Peculiar,Crayke
York,,Pontefract ,,Crofton
York,Richmond,Richmond,,Croft-on-Tees
York,Nottingham,Newark,,Cromwell
York,Nottingham,Retford,,Cuckney
York,Richmond,Boroughbridge,,Cundall
York,Cleveland,Bulmer,,Dalby
York,Richmond,Copeland,,Dalton in Furness
York,Cleveland,Cleveland,,Danby
York,Richmond,Richmond,,Danby Wiske
York,,Doncaster ,,Darfield
York,,Pontefract ,,Darrington
York,,Doncaster ,,Darton
York,Richmond,Copeland,,Dean
York,,Pontefract ,,Dewsbury
York,,Doncaster ,,Dinnington
York,Richmond,Copeland,,Distington
York,,Doncaster ,,Doncaster
York,Richmond,Catterick,,Downholme
York,,Ainsty ,,Drax
York,Cleveland,Bulmer,,Dunnington
York,,York Minster Prebends,,Dunnington
York,Nottingham,Newark,,Eakring
York,Richmond,Richmond,,Easby
York,Cleveland,Cleveland,,Easington
York,East Riding,Holderness,,Easington
York,Cleveland,Bulmer,,Easingwold
York,Nottingham,Bingham,,East Bridgeford
York,Richmond,Richmond,,East Cowton
York,,York Minster Prebends,,East Drayton
York,Nottingham,Bingham,,East Leake
York,Nottingham,Retford,,East Markham
York,,Craven ,,East Marton
York,Richmond,Catterick,,East Witton
York,,Harthill,Peculiar,Eastrington
York,Nottingham,Nottingham,,Eastwood
York,,Doncaster ,,Ecclesfield
York,Nottingham,Retford,,Edwinstowe
York,Nottingham,Retford,,Egmanton
York,Richmond,Copeland,,Egremont
York,Nottingham,Retford,,Elkesley
York,,York Minster Prebends,,Ellerburn
York,East Riding,Harthill and Hull,,Ellerton
York,Nottingham,Newark,,Elston
York,Nottingham,Bingham,,Elton
York,Cleveland,Bulmer,,Elvington
York,,Pontefract ,,Emley
York,Nottingham,Nottingham,,Epperstone
York,Cleveland,Bulmer,,Escrick
York,East Riding,Harthill and Hull,,Etton
York,East Riding,Harthill and Hull,,Everingham
York,Nottingham,Newark,,Farndon-cum-Balderton
York,Richmond,Boroughbridge,,Farnham
York,,Pontefract ,,Featherstone
York,Cleveland,Bulmer,,Felixkirk
York,,Doncaster ,,Felkirk
York,,Ainsty ,,Fewston
York,East Riding,Dickering,,Filey
York,Richmond,Catterick,,Finghall
York,Nottingham,Retford,,Finningley
York,,Doncaster ,,Fishlake
York,East Riding,Dickering,,Flamborough
York,Nottingham,Newark,,Fledborough
York,Nottingham,Bingham,,Flintham
York,East Riding,Dickering,,Folkton
York,Cleveland,Bulmer,,Foston
York,East Riding,Dickering,,Foston-on-the-Wolds
York,East Riding,Dickering,,Foxholes
York,East Riding,Buckrose,,Fridaythorpe
York,,York Minster Prebends,,Fridaythorpe
York,East Riding,Harthill and Hull,,Full Sutton
York,Cleveland,Cleveland,,Fylingdales
York,Nottingham,Retford,,Gamston
York,East Riding,Dickering,,Ganton
York,,Ainsty ,,Garforth
York,,Craven ,,Gargrave
York,Richmond,Amounderness,,Garstang
York,East Riding,Holderness,,Garton
York,East Riding,Dickering,,Garton on the Wolds
York,Nottingham,Nottingham,,Gedling
York,,Craven ,,Giggleswick
York,Richmond,Richmond,,Gilling
York,Cleveland,Rydale,,Gilling East
York,,Craven ,,Gisburn
York,Richmond,Ripon prebends,,Givendale
York,Richmond,Boroughbridge,,Goldsborough
York,Nottingham,Nottingham,,Gonalston
York,East Riding,Harthill and Hull,,Goodmanham
York,Richmond,Copeland,,Gosforth
York,Nottingham,Bingham,,Gotham
York,East Riding,Holderness,,Goxhill
York,Nottingham,Bingham,,Granby
York,Richmond,Lonsdale and Kendal,,Grasmere
York,Nottingham,Nottingham,,Greasley
York,Cleveland,Cleveland,,Great Ayton
York,,York Minster Prebends,,Great Driffield
York,Cleveland,Rydale,,Great Edstone
York,Richmond,Richmond,,Great Langton
York,,Craven ,,Great Mitton
York,Richmond,Boroughbridge,,Great Ouseburn
York,Richmond,Richmond,,Great Smeaton
York,,York Minster Prebends,,Grindale
York,Nottingham,Retford,,Gringley on the Hill
York,Richmond,Catterick,,Grinton
York,Nottingham,Retford,,Grove
York,Cleveland,Cleveland,,Guisborough
York,,Ainsty ,,Guiseley
York,,York Minster Prebends,,Habblesthorpe
York,East Riding,Dickering,,Hackness
York,Richmond,Copeland,,Haile
York,,Pontefract ,,Halifax
York,,Holderness,Peculiar,Halsham
York,Richmond,Lonsdale and Kendal,,Halton
York,Richmond,Boroughbridge,,Hampsthwaite
York,,Ainsty ,,Harewood
York,Richmond,Copeland,,Harrington
York,East Riding,Harthill and Hull,,Harswell
York,,Doncaster ,,Harthill
York,Nottingham,Retford,,Harworth
York,,Doncaster ,,Hatfield
York,Richmond,Catterick,,Hauxwell
York,Nottingham,Bingham,,Hawksworth
York,Cleveland,Cleveland,,Hawnby
York,Nottingham,Newark,,Hawton
York,Nottingham,Retford,,Headon
York,,Ainsty ,,Healaugh
York,Cleveland,Rydale,,Helmsley
York,East Riding,Buckrose,,Helperthorpe
York,,,Peculiar,Hemingbrough
York,,Doncaster ,,Hemsworth
York,East Riding,Harthill and Hull,,Hessle
York,Richmond,Lonsdale and Kendal,,Heversham
York,Richmond,Lonsdale and Kendal,,Heysham
York,,Doncaster ,,Hickleton
York,Nottingham,Bingham,,Hickling
York,,Pontefract ,,High Ackworth
York,,Doncaster ,,High Hoyland
York,,Doncaster ,,High Melton
York,East Riding,Holderness,,Hilston
York,Cleveland,Cleveland,,Hinderwell
York,Nottingham,Newark,,Hockerton
York,,York Minster Prebends,,Holm
York,East Riding,Harthill and Hull,,Holme
York,Nottingham,Bingham,,Holme Pierrepont
York,East Riding,Harthill and Hull,,Holme on Spalding Moor
York,,,Peculiar,Holtby
York,,Doncaster ,,Hooton Pagnell
York,,Doncaster ,,Hooton Roberts
York,,York Minster Prebends,,Hornby
York,East Riding,Holderness,,Hornsea
York,East Riding,Harthill and Hull,,Hotham
York,Nottingham,Nottingham,,Hoveringham
York,Cleveland,Rydale,,Hovingham
York,,,Peculiar,Howden
York,,,Peculiar,Howden Church Common Fund
York,Nottingham,Nottingham,,Hucknall
York,,Pontefract ,,Huddersfield
York,East Riding,Harthill and Hull,,Huggate
York,East Riding,Holderness,,Humbleton
York,East Riding,Dickering,,Hunmanby
York,Cleveland,Bulmer,,Huntington
York,,York Minster Prebends,,Husthwaite
York,Cleveland,Rydale,,Hutton Buscel
York,East Riding,Harthill and Hull,,Hutton Cranswick
York,,Ainsty ,,Hutton Wandesley
York,,Craven ,,Ilkley
York,Cleveland,Cleveland,,Ingleby Arncliffe
York,Cleveland,Cleveland,,Ingleby Greenhow
York,Richmond,Copeland,,Irton
York,,Craven ,,Keighley
York,Nottingham,Newark,,Kelham
York,,Pontefract ,,Kellington
York,Richmond,Lonsdale and Kendal,,Kendal
York,East Riding,Holderness,,Keyingham
York,Nottingham,Bingham,,Keyworth
York,Cleveland,Cleveland,,Kildale
York,,Craven ,,Kildwick
York,East Riding,Dickering,,Kilham
York,East Riding,Holderness,,Kilnsea
York,East Riding,Harthill and Hull,,Kilnwick
York,Nottingham,Newark,,Kilvington
York,Nottingham,Nottingham,,Kimberley
York,,Ainsty ,,Kippax
York,East Riding,Buckrose,,Kirby Grindalythe
York,Richmond,Boroughbridge,,Kirby Hill
York,Richmond,Richmond,,Kirby Hill
York,Cleveland,Bulmer,,Kirby Knowle
York,Cleveland,Rydale,,Kirby Misperton
York,Cleveland,Rydale,,Kirby Moorside
York,,"Allertonshire, Liberty",Peculiar,Kirby Sigston
York,East Riding,Buckrose,,Kirby Underdale
York,Richmond,Richmond,,Kirby Wiske
York,,Doncaster ,,Kirk Bramwith
York,,Ainsty ,,Kirk Deighton
York,East Riding,Harthill and Hull,,Kirk Ella
York,,Doncaster ,,Kirk Sandall
York,,Doncaster ,,Kirk Smeaton
York,East Riding,Harthill and Hull,,Kirkburn
York,,Pontefract ,,Kirkburton
York,Cleveland,Cleveland,,Kirkby
York,Richmond,Catterick,,Kirkby Fleetham
York,Nottingham,Nottingham,,Kirkby in Ashfield
York,Richmond,Lonsdale and Kendal,,Kirkby Lonsdale
York,,Craven ,,Kirkby Malham
York,,Ainsty ,,Kirkby Overblow
York,,York Minster Prebends,,Kirkby in Furness
York,Cleveland,Rydale,,Kirkdale
York,East Riding,Buckrose,,Kirkham
York,Richmond,Amounderness,,Kirkham
York,,Pontefract ,,Kirkheaton
York,Cleveland,Cleveland,,Kirkleatham
York,Cleveland,Cleveland,,Kirklevington
York,Richmond,Catterick,,Kirklington
York,Nottingham,Retford,,Kirton
York,,York Minster Prebends,,Knaresborough
York,Nottingham,Newark,,Kneesall
York,Nottingham,Bingham,,Kneeton
York,Nottingham,Nottingham,,Lambley
York,Richmond,Copeland,,Lamplugh
York,Richmond,Amounderness,,Lancaster
York,,York Minster Prebends,,Laneham
York,Nottingham,Bingham,,Langar
York,East Riding,Dickering,,Langtoft
York,,York Minster Prebends,,Langtoft
York,East Riding,Buckrose,,Langton
York,Cleveland,Rydale,,Lastingham
York,,York Minster Prebends,,Laughton en le Morthen
York,Nottingham,Newark,,Laxton
York,,"Allertonshire, Liberty",Peculiar,Leake
York,,Ainsty ,,Leathley
York,,,Peculiar,Leconfield
York,,Ainsty ,,Ledsham
York,,Ainsty ,,Leeds
York,Nottingham,Nottingham,,Lenton
York,,Holderness,Peculiar,Leven
York,Cleveland,Rydale,,Levisham
York,Nottingham,Nottingham,,Linby
York,,Craven ,,Linton
York,,York Minster Prebends,,Lissington and Unidentified (Dolr’)
York,,York Minster Prebends,,Little Givendale
York,Nottingham,Retford,,Littleborough
York,Richmond,Ripon prebends,,Littlethorpe
York,East Riding,Harthill and Hull,,Lockington
York,Cleveland,Cleveland,,Loftus
York,East Riding,Harthill and Hull,,Londesborough
York,,Craven ,,Long Preston
York,Richmond,Lonsdale and Kendal,,Low Bentham
York,East Riding,Harthill and Hull,,Low Catton
York,Nottingham,Newark,,Low Marnham
York,Nottingham,Nottingham,,Lowdham
York,East Riding,Dickering,,Lowthorpe
York,East Riding,Harthill and Hull,,Lund
York,Richmond,Amounderness,,Lytham
York,Cleveland,Cleveland,,Lythe
York,,Doncaster ,,Maltby
York,Cleveland,Rydale,,Malton
York,Richmond,Richmond,,Manfield
York,Nottingham,Nottingham,,Mansfield
York,,York Minster Prebends,,Market Weighton
York,Richmond,Richmond,,Marrick
York,Richmond,Richmond,,Marske
York,Cleveland,Cleveland,,Marske by the Sea
York,Cleveland,Cleveland,,Marton
York,Richmond,Boroughbridge,,Marton
York,,York Minster Prebends,,Masham
York,Nottingham,Retford,,Mattersey
York,Richmond,Lonsdale and Kendal,,Melling
York,Richmond,Richmond,,Melsonby
York,,Pontefract ,,Methley
York,Richmond,Catterick,,Middleham
York,Cleveland,Cleveland,,Middlesbrough
York,Cleveland,Rydale,,Middleton
York,Richmond,Richmond,,Middleton Tyas
York,,Harthill,Peculiar,Middleton on the Wolds
York,Richmond,Copeland,,Millom
York,,Pontefract ,,Mirfield
York,Nottingham,Retford,,Misson
York,Nottingham,Retford,,Misterton
York,,Pontefract ,,Monk Fryston
York,,Ainsty ,,Moor Monkton
York,Richmond,Copeland,,Moresby
York,Richmond,Richmond,,Mortham Tower
York,Richmond,Copeland,,Muncaster
York,East Riding,Dickering,,Muston
York,Cleveland,Bulmer,,Myton on Swale
York,East Riding,Dickering,,Nafferton
York,Nottingham,Newark,,Newark on Trent
York,,York Minster Prebends,,Newthorpe
York,,Ainsty ,,Newton Kyme
York,Cleveland,Bulmer,,Newton on Ouse
York,Cleveland,Rydale,,Normanby
York,,Pontefract ,,Normanton
York,Nottingham,Bingham,,Normanton on Soar
York,Nottingham,Newark,,Normanton on Trent
York,East Riding,Harthill and Hull,,North Cave
York,Nottingham,Newark,,North Collingham
York,East Riding,Harthill and Hull,,North Dalton
York,East Riding,Harthill and Hull,,North Ferriby
York,East Riding,Holderness,,North Frodingham
York,East Riding,Buckrose,,North Grimston
York,Nottingham,Newark,,North Muskham
York,,York Minster Prebends,,North Newbald
York,,"Allertonshire, Liberty",Peculiar,North Otterington
York,,"Allertonshire, Liberty",Peculiar,Northallerton
York,East Riding,Buckrose,,Norton
York,,York Minster Prebends,,Unidentified (Birethorpe)
York,,York Minster Prebends,,Unidentified (Dalton)
York,Nottingham,Nottingham,,Nottingham St Mary
York,Nottingham,Nottingham,,Nottingham St Nicholas
York,Nottingham,Nottingham,,Nottingham St Peter
York,East Riding,Harthill and Hull,,Nunburnholme
York,Cleveland,Rydale,,Nunnington
York,Richmond,Ripon prebends,,Nunwick
York,Nottingham,Nottingham,,Nuthall
York,East Riding,Holderness,,Nuthill
York,Nottingham,Nottingham,,Old Basford
York,,Doncaster ,,Old Edlington
York,Nottingham,Retford,,Ordsall
York,Cleveland,Cleveland,,Ormesby
York,Nottingham,Bingham,,Orston
York,,York Minster Prebends,,Osbaldwick
York,Nottingham,Retford,,Osberton
York,,"Allertonshire, Liberty",Peculiar,Osmotherley
York,Cleveland,Rydale,,Oswaldkirk
York,East Riding,Holderness,,Ottringham
York,Cleveland,Bulmer,,Overton
York,,Doncaster ,,Owston
York,East Riding,Holderness,,Owthorne
York,Nottingham,Bingham,,Owthorpe
York,,Ainsty ,,Pannal
York,Nottingham,Nottingham,,Papplewick
York,Richmond,Catterick,,Patrick Brompton
York,,,Peculiar,Patrington
York,East Riding,Holderness,,Paull with Thorngumbald
York,,Doncaster ,,Penistone
York,Richmond,Copeland,,Pennington
York,,York Minster Prebends,,Pickering
York,Richmond,Catterick,,Pickhill
York,Nottingham,Bingham,,Plumtree
York,Richmond,Copeland,,Ponsonby
York,,Pontefract ,,Pontefract
York,,Pontefract ,,Pontefract Castle
York,Richmond,Amounderness,,Poulton le Fylde
York,Richmond,Amounderness,,Preston
York,Nottingham,Bingham,,Radcliffe on Trent
York,Nottingham,Nottingham,,Radford
York,Nottingham,Bingham,,Ratcliffe on Soar
York,,Doncaster ,,Rawmarsh
York,Nottingham,Bingham,,Rempstone
York,Richmond,Amounderness,,Ribchester
York,,York Minster Prebends,,Riccall
York,Richmond,Richmond,,Richmond
York,East Riding,Dickering,,Righton
York,East Riding,Buckrose,,Rillington
York,Richmond,Boroughbridge,,Ripley
York,,Holderness,Peculiar,Rise
York,Richmond,Richmond,,Rokeby
York,Richmond,Richmond,,Romaldkirk
York,East Riding,Holderness,,Roos
York,Nottingham,Retford,,Rossington
York,,Doncaster ,,Rotherham
York,,Pontefract ,,Rothwell
York,East Riding,Holderness,,Routh
York,East Riding,Harthill and Hull,,Rowley
York,,Doncaster ,,Royston
York,Cleveland,Cleveland,,Rudby
York,Nottingham,Bingham,,Ruddington
York,East Riding,Dickering,,Rudston
York,,Ainsty ,,Rufforth
York,,Ainsty ,,Ryther
York,,,Peculiar,Saltmarshe
York,,York Minster Prebends,,Salton
York,East Riding,Harthill and Hull,,Sancton
York,,Pontefract ,,Sandal Magna
York,Nottingham,Retford,,Saundby
York,Nottingham,Bingham,,Saxondale
York,,Ainsty ,,Saxton
York,East Riding,Dickering,,Scalby
York,East Riding,Dickering,,Scarborough
York,Cleveland,Rydale,,Scawton
York,,,Peculiar,Scorborough
York,East Riding,Buckrose,,Scrayingham
York,Nottingham,Bingham,,Screeveton
York,Richmond,Catterick,,Scruton
York,East Riding,Dickering,,Seamer
York,East Riding,Dickering,,Seamer
York,Richmond,Lonsdale and Kendal,,Sedbergh
York,,Ainsty ,,Selby
York,Nottingham,Nottingham,,Selston
York,Cleveland,Bulmer,,Sessay
York,East Riding,Buckrose,,Settrington
York,Richmond,Ripon prebends,,Sharow
York,,Doncaster ,,Sheffield
York,Nottingham,Bingham,,Shelford
York,Nottingham,Newark,,Shelton
York,East Riding,Buckrose,,Sherburn
York,Cleveland,Bulmer,,Sheriff Hutton
York,Nottingham,Newark,,Sibthorpe
York,,Holderness,Peculiar,Sigglesthorne
York,,Doncaster ,,Silkstone
York,Cleveland,Rydale,,Sinnington
York,East Riding,Holderness,,Skeckling
York,Cleveland,Cleveland,,Skelton
York,,,Peculiar,Skelton
York,East Riding,Harthill and Hull,,Skerne
York,East Riding,Holderness,,Skipsea
York,,Craven ,,Skipton
York,,,Peculiar,Skipwith
York,East Riding,Buckrose,,Skirpenbeck
York,,Craven ,,Slaidburn
York,East Riding,Buckrose,,Sledmere
York,Cleveland,Rydale,,Slingsby
York,,Pontefract ,,Snaith
York,Cleveland,Cleveland,,Sneaton
York,,York Minster Prebends,,South Cave
York,Nottingham,Newark,,South Collingham
York,,Harthill,Peculiar,South Dalton
York,Cleveland,Bulmer,,South Kilvington
York,,Doncaster ,,South Kirkby
York,Nottingham,Retford,,South Leverton
York,,York Minster Prebends,,South Newbald
York,Cleveland,Bulmer,,South Otterington
York,Nottingham,Newark,,South Scarle
York,Richmond,Boroughbridge,,South Stainley
York,Richmond,Catterick,,Spennithorne
York,,Ainsty ,,Spofforth
York,East Riding,Holderness,,Sproatley
York,,Doncaster ,,Sprotbrough
York,Richmond,Copeland,,St Bees
York,Richmond,Amounderness,,St Michael’s on Wyre
York,Cleveland,Cleveland,,Stainton
York,Nottingham,Bingham,,Stanford on Soar
York,Richmond,Ripon prebends,,Stanwick St John
York,Nottingham,Nottingham,,Stapleford
York,Richmond,Richmond,,Startforth
York,Nottingham,Newark,,Staunton in the Vale
York,Richmond,Boroughbridge,,Staveley
York,Cleveland,Bulmer,,Stillingfleet
York,,York Minster Prebends,,Stillington
York,Nottingham,Newark,,Stoke 
York,Cleveland,Cleveland,,Stokesley
York,Cleveland,Rydale,,Stonegrave
York,Nottingham,Nottingham,,Strelley
York,,York Minster Prebends,,Strensall
York,Richmond,Ripon prebends,,Studley Magna
York,Nottingham,Retford,,Sturton le Steeple
York,Nottingham,Bingham,,Sutton Bonington
York,Nottingham,Nottingham,,Sutton in Ashfield
York,Nottingham,Newark,,Sutton on Trent
York,East Riding,Harthill and Hull,,Sutton upon Derwent
York,East Riding,Holderness,,Sutton on Hull
York,Cleveland,Bulmer,,Sutton on the Forest
York,,Ainsty ,,Swillington
York,East Riding,Holderness,,Swine
York,,Ainsty ,,Tadcaster
York,,Doncaster ,,Tankersley
York,Richmond,Lonsdale and Kendal,,Tatham
York,Cleveland,Bulmer,,Terrington
York,Nottingham,Nottingham,,Teversal
York,Cleveland,Bulmer,,Thirsk
York,,York Minster Prebends,,Thockrington
York,Cleveland,Bulmer,,Thormanby
York,,Ainsty ,,Thorner
York,Nottingham,Newark,,Thorney
York,,Pontefract ,,Thornhill
York,Cleveland,Rydale,,Thornton Dale
York,Richmond,Catterick,,Thornton Steward
York,Richmond,Catterick,,Thornton Watlass
York,,Craven ,,Thornton in Craven
York,Richmond,Lonsdale and Kendal,,Thornton in Lonsdale
York,,"Allertonshire, Liberty",Peculiar,Thornton le Street
York,Nottingham,Newark,,Thorpe
York,East Riding,Buckrose,,Thorpe Bassett
York,,,Peculiar,Thorpe Hall
York,Nottingham,Bingham,,Thorpe the Glebe
York,,Doncaster ,,Thrybergh
York,Nottingham,Nottingham,,Thurgarton
York,,Doncaster ,,Thurnscoe
York,East Riding,Dickering,,Thwing
York,,Doncaster ,,Tickhill
York,,Doncaster ,,Todwick
York,Nottingham,Bingham,,Tollerton
York,,York Minster Prebends,,Topcliffe and Weston
York,,Doncaster ,,Treeton
York,Nottingham,Retford,,Treswell
York,Richmond,Lonsdale and Kendal,,Tunstall
York,Nottingham,Retford,,Tuxford
York,Nottingham,Bingham,,Tythby
York,,York Minster Prebends,,Ulleskelf
York,Richmond,Copeland,,Ulverston
York,Nottingham,Bingham,,Upper Broughton
York,Cleveland,Bulmer,,Upper Helmsley
York,Richmond,Copeland,,Urswick
York,,Pontefract ,,Wakefield
York,Nottingham,Retford,,Walesby
York,Nottingham,Retford,,Walkerington
York,,Harthill,Peculiar,Walkington
York,,Pontefract ,,Warmfield
York,,Doncaster ,,Warmsworth
York,Nottingham,Retford,,Warsop
York,East Riding,Harthill and Hull,,Warter
York,,York Minster Prebends,,Warthill
York,Richmond,Lonsdale and Kendal,,Warton
York,Richmond,Catterick,,Wath
York,,Doncaster ,,Wath upon Dearne
York,East Riding,Harthill and Hull,,Watton
York,,York Minster Prebends,,Weaverthorpe
York,Cleveland,Cleveland,,Welbury
York,Richmond,Catterick,,Well
York,,Harthill,Peculiar,Welton
York,,,Peculiar,Welwick
York,Richmond,Catterick,,Wensley
York,Nottingham,Bingham,,West Bridgeford
York,Nottingham,Retford,,West Burton
York,East Riding,Buckrose,,West Heslerton
York,Nottingham,Retford,,West Markham
York,Nottingham,Retford,,West Retford
York,,"Allertonshire, Liberty",Peculiar,West Rounton
York,Richmond,Catterick,,West Tanfield
York,Richmond,Catterick,,West Witton
York,Nottingham,Newark,,Weston
York,East Riding,Buckrose,,Westow
York,East Riding,Buckrose,,Wetwang
York,,York Minster Prebends,,Wetwang
York,East Riding,Buckrose,,Weverthorpe
York,East Riding,Buckrose,,Wharram in le Street
York,East Riding,Buckrose,,Wharram Percy
York,Nottingham,Bingham,,Whatton
York,Nottingham,Retford,,Wheatley
York,Cleveland,Bulmer,,Wheldrake
York,Cleveland,Bulmer,,Whenby
York,Richmond,Copeland,,Whicham
York,,Doncaster ,,Whiston
York,Richmond,Copeland,,Whitbeck
York,Cleveland,Cleveland,,Whitby
York,,Ainsty ,,Whitkirk
York,Richmond,Lonsdale and Kendal,,Whittington
